D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_30_710.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_30_710.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_30_710.jpg,0.05,1,0,30.18993
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_30_780.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_30_780.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_30_780.jpg,0.2,1,0,30.18399
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_30_851.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_30_851.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_30_851.jpg,0.4,1,0,30.16103
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_30_924.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_30_924.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_30_924.jpg,0.5500001,1,0,30.14167
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_30_996.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_30_996.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_30_996.jpg,0.7500002,1,0,30.11625
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_31_063.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_31_063.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_31_063.jpg,0.9000002,1,0,30.10099
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_31_137.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_31_137.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_31_137.jpg,0,1,0,30.15959
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_31_208.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_31_208.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_31_208.jpg,0,1,0,30.1757
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_31_280.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_31_280.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_31_280.jpg,0,1,0,30.18763
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_31_350.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_31_350.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_31_350.jpg,0,1,0,30.1901
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_31_419.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_31_419.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_31_419.jpg,0.05,1,0,30.19026
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_31_486.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_31_486.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_31_486.jpg,0.2,1,0,30.18275
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_31_556.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_31_556.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_31_556.jpg,0.4,1,0,30.15897
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_31_625.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_31_625.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_31_625.jpg,0.5500001,1,0,30.1409
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_31_694.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_31_694.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_31_694.jpg,0,1,0,30.16949
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_31_762.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_31_762.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_31_762.jpg,0,1,0,30.1828
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_31_833.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_31_833.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_31_833.jpg,0,1,0,30.18916
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_31_904.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_31_904.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_31_904.jpg,0,1,0,30.19015
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_31_976.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_31_976.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_31_976.jpg,0,1,0,30.19057
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_32_045.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_32_045.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_32_045.jpg,0.1,1,0,30.18859
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_32_115.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_32_115.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_32_115.jpg,0.3,1,0,30.17057
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_32_188.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_32_188.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_32_188.jpg,0.45,1,0,30.15242
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_32_262.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_32_262.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_32_262.jpg,0,1,0,30.18365
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_32_332.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_32_332.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_32_332.jpg,0,1,0,30.18868
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_32_401.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_32_401.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_32_401.jpg,0,1,0,30.18996
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_32_469.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_32_469.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_32_469.jpg,0,1,0,30.1902
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_32_539.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_32_539.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_32_539.jpg,0.1,1,0,30.18868
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_32_606.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_32_606.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_32_606.jpg,0.25,1,0,30.1762
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_32_674.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_32_674.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_32_674.jpg,0,1,0,30.18195
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_32_743.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_32_743.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_32_743.jpg,0,1,0,30.18909
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_32_810.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_32_810.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_32_810.jpg,0,1,0,30.19
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_32_880.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_32_880.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_32_880.jpg,0,1,0,30.19025
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_32_949.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_32_949.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_32_949.jpg,0,1,0,30.19029
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_33_019.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_33_019.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_33_019.jpg,0,1,0,30.19036
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_33_087.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_33_087.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_33_087.jpg,0,1,0,30.19031
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_33_154.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_33_154.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_33_154.jpg,0,1,0,30.19032
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_33_222.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_33_222.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_33_222.jpg,0.05,1,0,30.18964
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_33_290.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_33_290.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_33_290.jpg,0.25,1,0,30.17477
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_33_358.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_33_358.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_33_358.jpg,0.4,1,0,30.1575
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_33_426.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_33_426.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_33_426.jpg,0.5500001,1,0,30.1392
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_33_499.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_33_499.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_33_499.jpg,0,1,0,30.18652
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_33_566.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_33_566.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_33_566.jpg,0,1,0,30.18915
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_33_636.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_33_636.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_33_636.jpg,0,1,0,30.19013
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_33_707.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_33_707.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_33_707.jpg,0.15,1,0,30.18645
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_33_774.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_33_774.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_33_774.jpg,0.35,1,0,30.16586
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_33_842.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_33_842.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_33_842.jpg,0,1,0,30.18856
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_33_915.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_33_915.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_33_915.jpg,0,1,0,30.18969
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_33_982.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_33_982.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_33_982.jpg,0,1,0,30.19011
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_34_054.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_34_054.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_34_054.jpg,0,1,0,30.19027
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_34_123.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_34_123.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_34_123.jpg,0,1,0,30.1903
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_34_194.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_34_194.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_34_194.jpg,0,1,0,30.1903
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_34_265.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_34_265.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_34_265.jpg,0.1,1,0,30.18783
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_34_336.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_34_336.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_34_336.jpg,0.3,1,0,30.16946
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_34_406.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_34_406.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_34_406.jpg,0.45,1,0,30.15157
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_34_476.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_34_476.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_34_476.jpg,0,1,0,30.18557
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_34_545.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_34_545.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_34_545.jpg,0,1,0,30.18888
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_34_613.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_34_613.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_34_613.jpg,0,1,0,30.19008
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_34_681.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_34_681.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_34_681.jpg,0,1,0,30.19024
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_34_752.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_34_752.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_34_752.jpg,0,1,0,30.19029
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_34_822.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_34_822.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_34_822.jpg,0,1,0,30.1903
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_34_894.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_34_894.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_34_894.jpg,0,1,0,30.19029
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_34_960.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_34_960.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_34_960.jpg,0,1,0,30.19037
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_35_030.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_35_030.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_35_030.jpg,0,1,0,30.19029
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_35_099.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_35_099.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_35_099.jpg,0,1,0,30.1903
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_35_166.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_35_166.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_35_166.jpg,0,1,0,30.19016
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_35_236.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_35_236.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_35_236.jpg,0,1,0,30.1903
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_35_307.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_35_307.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_35_307.jpg,0,1,0,30.19029
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_35_378.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_35_378.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_35_378.jpg,0,1,0,30.19028
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_35_448.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_35_448.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_35_448.jpg,0,1,0,30.1903
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_35_519.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_35_519.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_35_519.jpg,0,1,0,30.19029
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_35_587.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_35_587.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_35_587.jpg,0,1,0,30.19029
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_35_657.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_35_657.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_35_657.jpg,0,1,0,30.19028
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_35_728.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_35_728.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_35_728.jpg,0,1,0,30.19028
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_35_798.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_35_798.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_35_798.jpg,0,1,0,30.19034
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_35_868.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_35_868.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_35_868.jpg,0,1,0,30.1903
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_35_938.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_35_938.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_35_938.jpg,0,1,0,30.1903
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_36_009.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_36_009.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_36_009.jpg,0,1,0,30.19028
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_36_079.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_36_079.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_36_079.jpg,0,1,0,30.19031
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_36_151.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_36_151.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_36_151.jpg,0,1,0,30.19029
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_36_220.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_36_220.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_36_220.jpg,0,1,0,30.0223
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_36_291.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_36_291.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_36_291.jpg,0,1,0,30.22255
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_36_362.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_36_362.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_36_362.jpg,0,1,0,30.20318
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_36_431.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_36_431.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_36_431.jpg,0,1,0,30.07589
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_36_498.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_36_498.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_36_498.jpg,0,1,0,30.1928
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_36_568.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_36_568.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_36_568.jpg,0,1,0,30.2223
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_36_638.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_36_638.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_36_638.jpg,0,1,0,30.19151
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_36_707.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_36_707.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_36_707.jpg,0,1,0,30.19034
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_36_777.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_36_777.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_36_777.jpg,0,1,0,30.19024
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_36_847.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_36_847.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_36_847.jpg,0,1,0,30.19036
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_36_918.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_36_918.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_36_918.jpg,0,1,0,30.19048
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_36_987.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_36_987.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_36_987.jpg,0,1,0,30.19053
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_37_057.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_37_057.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_37_057.jpg,0,1,0,30.19058
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_37_128.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_37_128.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_37_128.jpg,0,1,0,30.19058
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_37_199.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_37_199.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_37_199.jpg,0,1,0,30.19059
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_37_267.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_37_267.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_37_267.jpg,0,1,0,30.19058
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_37_337.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_37_337.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_37_337.jpg,0,1,0,30.19057
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_37_407.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_37_407.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_37_407.jpg,0,1,0,30.19056
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_37_477.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_37_477.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_37_477.jpg,0,1,0,30.19058
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_37_548.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_37_548.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_37_548.jpg,0,1,0,30.19056
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_37_619.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_37_619.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_37_619.jpg,0,1,0,30.19054
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_37_691.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_37_691.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_37_691.jpg,0,1,0,30.19058
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_37_763.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_37_763.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_37_763.jpg,0,1,0,30.19057
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_37_830.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_37_830.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_37_830.jpg,0,1,0,30.19057
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_37_897.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_37_897.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_37_897.jpg,0,1,0,30.19057
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_37_964.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_37_964.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_37_964.jpg,0,1,0,30.19059
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_38_031.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_38_031.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_38_031.jpg,0,1,0,30.19059
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_38_097.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_38_097.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_38_097.jpg,0,1,0,30.19056
D:\TestPythonEnv\track\IMG\center_2020_06_26_12_57_38_165.jpg,D:\TestPythonEnv\track\IMG\left_2020_06_26_12_57_38_165.jpg,D:\TestPythonEnv\track\IMG\right_2020_06_26_12_57_38_165.jpg,0,1,0,30.19057
